-66.020, -455.362, 13.255, 92.383
-65.580, -455.376, 13.221, 92.416
-65.141, -455.394, 13.188, 92.449
-64.703, -455.415, 13.155, 92.482
-64.266, -455.440, 13.122, 92.515
-63.831, -455.469, 13.090, 92.548
-63.397, -455.502, 13.058, 92.581
-62.965, -455.539, 13.027, 92.614
-62.533, -455.579, 12.997, 92.647
-62.103, -455.623, 12.967, 92.680
-61.675, -455.671, 12.938, 92.713
-61.248, -455.722, 12.909, 92.746
-60.822, -455.777, 12.882, 92.779
-60.397, -455.836, 12.855, 92.812
-59.974, -455.899, 12.829, 92.845
-59.553, -455.965, 12.804, 92.878
-59.133, -456.035, 12.780, 92.911
-58.714, -456.109, 12.756, 92.944
-58.297, -456.187, 12.733, 92.977
-57.881, -456.268, 12.711, 93.010
-57.467, -456.353, 12.690, 93.043
-57.054, -456.442, 12.669, 93.076
-56.643, -456.535, 12.648, 93.109
-56.233, -456.631, 12.628, 93.142
-55.825, -456.731, 12.609, 93.175
-55.419, -456.835, 12.590, 93.208
-55.014, -456.943, 12.571, 93.241
-54.611, -457.055, 12.553, 93.274
-54.209, -457.170, 12.535, 93.307
-53.809, -457.289, 12.517, 93.340
-53.411, -457.412, 12.499, 93.373
-53.015, -457.539, 12.482, 93.406
-52.621, -457.669, 12.465, 93.439
-52.229, -457.804, 12.447, 93.472
-51.838, -457.942, 12.430, 93.505
-51.450, -458.085, 12.413, 93.538
-51.064, -458.231, 12.396, 93.571
-50.680, -458.381, 12.378, 93.604
-50.298, -458.535, 12.361, 93.637
-49.918, -458.693, 12.344, 93.670
-49.541, -458.855, 12.326, 93.703
-49.166, -459.021, 12.309, 93.736
-48.793, -459.191, 12.291, 93.769
-48.423, -459.365, 12.273, 93.802
-48.056, -459.543, 12.255, 93.835
-47.691, -459.725, 12.237, 93.868
-47.329, -459.911, 12.219, 93.901
-46.970, -460.101, 12.201, 93.934
-46.613, -460.295, 12.183, 93.967
-46.260, -460.493, 12.164, 94.000
-45.910, -460.696, 12.146, 94.033
-45.563, -460.902, 12.127, 94.066
-45.219, -461.113, 12.109, 94.099
-44.878, -461.327, 12.090, 94.132
-44.541, -461.546, 12.072, 94.165
-44.207, -461.769, 12.053, 94.198
-43.876, -461.995, 12.034, 94.231
-43.549, -462.226, 12.016, 94.264
-43.226, -462.461, 11.997, 94.297
-42.907, -462.700, 11.979, 94.330
-42.591, -462.943, 11.960, 94.363
-42.280, -463.190, 11.942, 94.396
-41.972, -463.441, 11.923, 94.429
-41.668, -463.695, 11.905, 94.462
-41.369, -463.954, 11.887, 94.495
-41.073, -464.216, 11.870, 94.528
-40.782, -464.483, 11.853, 94.561
-40.495, -464.753, 11.836, 94.594
-40.212, -465.027, 11.821, 94.627
-39.934, -465.304, 11.807, 94.660
-39.660, -465.585, 11.793, 94.693
-39.391, -465.870, 11.782, 94.726
-39.126, -466.159, 11.772, 94.759
-38.865, -466.451, 11.763, 94.792
-38.609, -466.747, 11.757, 94.825
-38.357, -467.047, 11.753, 94.858
-38.110, -467.350, 11.751, 94.891
-37.867, -467.656, 11.751, 94.924
-37.629, -467.967, 11.755, 94.957
-37.395, -468.281, 11.760, 94.990
-37.166, -468.598, 11.769, 95.023
-36.941, -468.919, 11.780, 95.056
-36.721, -469.244, 11.795, 95.089
-36.505, -469.573, 11.811, 95.122
-36.293, -469.905, 11.831, 95.155
-36.086, -470.240, 11.853, 95.188
-35.884, -470.579, 11.878, 95.221
-35.685, -470.922, 11.904, 95.254
-35.491, -471.269, 11.934, 95.287
-35.301, -471.619, 11.965, 95.320
-35.116, -471.972, 11.998, 95.353
-34.935, -472.329, 12.033, 95.386
-34.758, -472.690, 12.070, 95.419
-34.586, -473.054, 12.108, 95.452
-34.418, -473.422, 12.148, 95.485
-34.255, -473.793, 12.189, 95.518
-34.095, -474.167, 12.232, 95.551
-33.940, -474.545, 12.275, 95.584
-33.789, -474.926, 12.319, 95.617
-33.643, -475.310, 12.364, 95.650
-33.501, -475.698, 12.409, 95.683
-33.363, -476.088, 12.456, 95.716
-33.229, -476.482, 12.502, 95.749
-33.100, -476.879, 12.549, 95.782
-32.975, -477.279, 12.597, 95.815
-32.854, -477.682, 12.644, 95.848
-32.737, -478.088, 12.692, 95.881
-32.624, -478.496, 12.740, 95.914
-32.516, -478.908, 12.787, 95.947
-32.412, -479.322, 12.835, 95.980
-32.311, -479.738, 12.882, 96.013
-32.215, -480.158, 12.930, 96.046
-32.123, -480.579, 12.977, 96.079
-32.034, -481.004, 13.024, 96.112
-31.950, -481.430, 13.071, 96.145
-31.869, -481.859, 13.118, 96.178
-31.792, -482.291, 13.164, 96.211
-31.719, -482.724, 13.210, 96.244
-31.650, -483.160, 13.256, 96.277
-31.584, -483.598, 13.302, 96.310
-31.522, -484.037, 13.347, 96.343
-31.464, -484.479, 13.393, 96.376
-31.409, -484.923, 13.438, 96.409
-31.357, -485.369, 13.482, 96.442
-31.309, -485.817, 13.527, 96.475
-31.264, -486.266, 13.571, 96.508
-31.223, -486.718, 13.616, 96.541
-31.184, -487.171, 13.660, 96.574
-31.149, -487.625, 13.704, 96.607
-31.117, -488.082, 13.748, 96.640
-31.088, -488.540, 13.792, 96.673
-31.061, -489.000, 13.836, 96.706
-31.038, -489.462, 13.880, 96.739
-31.017, -489.925, 13.924, 96.772
-31.000, -490.390, 13.968, 96.805
-30.984, -490.856, 14.012, 96.838
-30.972, -491.324, 14.056, 96.871
-30.962, -491.793, 14.100, 96.904
-30.954, -492.264, 14.144, 96.937
-30.949, -492.736, 14.189, 96.970
-30.947, -493.210, 14.234, 97.003
-30.946, -493.686, 14.279, 97.036
-30.948, -494.163, 14.324, 97.069
-30.953, -494.641, 14.369, 97.102
-30.959, -495.121, 14.414, 97.135
-30.967, -495.603, 14.460, 97.168
-30.978, -496.086, 14.506, 97.201
-30.990, -496.570, 14.552, 97.234
-31.005, -497.056, 14.599, 97.267
-31.021, -497.544, 14.646, 97.300
-31.040, -498.033, 14.693, 97.333
-31.060, -498.523, 14.740, 97.366
-31.082, -499.015, 14.787, 97.399
-31.105, -499.509, 14.835, 97.432
-31.131, -500.004, 14.883, 97.465
-31.158, -500.500, 14.932, 97.498
-31.187, -500.998, 14.980, 97.531
-31.217, -501.498, 15.029, 97.564
-31.249, -501.999, 15.078, 97.597
-31.282, -502.502, 15.128, 97.630
-31.317, -503.006, 15.177, 97.663
-31.353, -503.512, 15.227, 97.696
-31.391, -504.019, 15.277, 97.729
-31.430, -504.528, 15.328, 97.762
-31.471, -505.039, 15.378, 97.795
-31.513, -505.551, 15.429, 97.828
-31.556, -506.065, 15.480, 97.861
-31.601, -506.580, 15.532, 97.894
-31.647, -507.097, 15.583, 97.927
-31.694, -507.616, 15.635, 97.960
-31.742, -508.136, 15.687, 97.993
-31.792, -508.658, 15.740, 98.026
-31.843, -509.182, 15.792, 98.059
-31.895, -509.707, 15.845, 98.092
-31.948, -510.234, 15.898, 98.125
-32.002, -510.762, 15.951, 98.158
-32.057, -511.292, 16.004, 98.191
-32.114, -511.824, 16.057, 98.224
-32.171, -512.358, 16.111, 98.257
-32.230, -512.893, 16.165, 98.290
-32.290, -513.430, 16.219, 98.323
-32.350, -513.968, 16.273, 98.356
-32.412, -514.509, 16.328, 98.389
-32.475, -515.051, 16.382, 98.422
-32.538, -515.594, 16.437, 98.455
-32.603, -516.140, 16.492, 98.488
-32.669, -516.687, 16.547, 98.521
-32.735, -517.236, 16.602, 98.554
-32.802, -517.787, 16.658, 98.587
-32.871, -518.339, 16.713, 98.620
-32.940, -518.894, 16.769, 98.653
-33.010, -519.450, 16.825, 98.686
-33.081, -520.007, 16.882, 98.719
-33.152, -520.567, 16.938, 98.752
-33.225, -521.128, 16.995, 98.785
-33.298, -521.692, 17.051, 98.818
-33.372, -522.257, 17.108, 98.851
-33.447, -522.823, 17.165, 98.884
-33.522, -523.392, 17.223, 98.917
-33.598, -523.963, 17.280, 98.950
-33.675, -524.535, 17.338, 98.983
-33.753, -525.109, 17.396, 99.016
-33.831, -525.685, 17.454, 99.049
-33.910, -526.263, 17.512, 99.082
-33.989, -526.843, 17.571, 99.115
-34.069, -527.425, 17.629, 99.148
-34.150, -528.008, 17.688, 99.181
-34.231, -528.594, 17.747, 99.214
-34.313, -529.181, 17.806, 99.247
-34.395, -529.771, 17.866, 99.280
-34.477, -530.362, 17.926, 99.313
-34.560, -530.955, 17.985, 99.346
-34.644, -531.550, 18.046, 99.379
-34.727, -532.148, 18.106, 99.412
-34.811, -532.747, 18.166, 99.445
-34.896, -533.348, 18.227, 99.478
-34.981, -533.951, 18.288, 99.511
-35.066, -534.557, 18.349, 99.544
-35.151, -535.164, 18.410, 99.577
-35.236, -535.773, 18.472, 99.610
-35.322, -536.385, 18.533, 99.643
-35.407, -536.998, 18.595, 99.676
-35.493, -537.613, 18.657, 99.709
-35.579, -538.231, 18.720, 99.742
-35.664, -538.851, 18.782, 99.775
-35.750, -539.473, 18.845, 99.808
-35.836, -540.096, 18.908, 99.841
-35.921, -540.723, 18.971, 99.874
-36.006, -541.351, 19.035, 99.907
-36.091, -541.981, 19.098, 99.940
-36.176, -542.614, 19.160, 99.973
-36.261, -543.248, 19.220, 100.006
-36.345, -543.885, 19.278, 100.039
-36.428, -544.523, 19.331, 100.072
-36.511, -545.164, 19.380, 100.105
-36.594, -545.805, 19.424, 100.138
-36.676, -546.448, 19.463, 100.171
-36.757, -547.093, 19.496, 100.204
-36.837, -547.738, 19.522, 100.237
-36.916, -548.384, 19.542, 100.270
-36.994, -549.031, 19.556, 100.303
-37.070, -549.678, 19.562, 100.336
-37.146, -550.326, 19.562, 100.369
-37.220, -550.973, 19.555, 100.402
-37.293, -551.620, 19.541, 100.435
-37.365, -552.266, 19.522, 100.468
-37.434, -552.912, 19.496, 100.501
-37.503, -553.557, 19.465, 100.534
-37.569, -554.201, 19.429, 100.567
-37.633, -554.844, 19.389, 100.600
-37.696, -555.486, 19.344, 100.633
-37.757, -556.126, 19.296, 100.666
-37.815, -556.765, 19.245, 100.699
-37.872, -557.402, 19.192, 100.732
-37.926, -558.038, 19.136, 100.765
-37.978, -558.672, 19.078, 100.798
-38.027, -559.304, 19.019, 100.831
-38.074, -559.934, 18.959, 100.864
-38.119, -560.563, 18.898, 100.897
-38.161, -561.189, 18.838, 100.930
-38.201, -561.814, 18.777, 100.963
-38.237, -562.437, 18.717, 100.996
-38.271, -563.059, 18.658, 101.029
-38.303, -563.678, 18.599, 101.062
-38.331, -564.296, 18.542, 101.095
-38.356, -564.912, 18.486, 101.128
-38.378, -565.526, 18.431, 101.161
-38.397, -566.139, 18.379, 101.194
-38.413, -566.750, 18.328, 101.227
-38.426, -567.359, 18.279, 101.260
-38.436, -567.967, 18.232, 101.293
-38.442, -568.574, 18.187, 101.326
-38.444, -569.179, 18.144, 101.359
-38.443, -569.782, 18.104, 101.392
-38.439, -570.385, 18.065, 101.425
-38.430, -570.986, 18.028, 101.458
-38.418, -571.586, 17.993, 101.491
-38.403, -572.184, 17.960, 101.524
-38.383, -572.782, 17.928, 101.557
-38.360, -573.378, 17.898, 101.590
-38.332, -573.973, 17.870, 101.623
-38.301, -574.568, 17.843, 101.656
-38.265, -575.161, 17.818, 101.689
-38.226, -575.752, 17.793, 101.722
-38.182, -576.343, 17.770, 101.755
-38.134, -576.933, 17.747, 101.788
-38.082, -577.521, 17.725, 101.821
-38.025, -578.109, 17.704, 101.854
-37.964, -578.695, 17.684, 101.887
-37.899, -579.280, 17.664, 101.920
-37.830, -579.864, 17.644, 101.953
-37.756, -580.447, 17.624, 101.986
-37.678, -581.029, 17.604, 102.019
-37.595, -581.609, 17.585, 102.052
-37.508, -582.188, 17.565, 102.085
-37.417, -582.766, 17.547, 102.118
-37.321, -583.342, 17.530, 102.151
-37.221, -583.917, 17.517, 102.184
-37.117, -584.491, 17.507, 102.217
-37.008, -585.064, 17.501, 102.250
-36.894, -585.636, 17.499, 102.283
-36.776, -586.207, 17.502, 102.316
-36.654, -586.778, 17.510, 102.349
-36.527, -587.348, 17.522, 102.382
-36.396, -587.917, 17.540, 102.415
-36.260, -588.486, 17.562, 102.448
-36.119, -589.055, 17.590, 102.481
-35.974, -589.624, 17.621, 102.514
-35.825, -590.193, 17.656, 102.547
-35.671, -590.762, 17.695, 102.580
-35.512, -591.331, 17.737, 102.613
-35.349, -591.901, 17.782, 102.646
-35.181, -592.471, 17.830, 102.679
-35.009, -593.041, 17.880, 102.712
-34.832, -593.611, 17.933, 102.745
-34.651, -594.182, 17.988, 102.778
-34.465, -594.754, 18.045, 102.811
-34.275, -595.326, 18.104, 102.844
-34.080, -595.899, 18.165, 102.877
-33.880, -596.472, 18.227, 102.910
-33.677, -597.046, 18.291, 102.943
-33.468, -597.621, 18.356, 102.976
-33.255, -598.196, 18.423, 103.009
-33.038, -598.772, 18.490, 103.042
-32.816, -599.349, 18.559, 103.075
-32.589, -599.927, 18.629, 103.108
-32.358, -600.505, 18.699, 103.141
-32.123, -601.084, 18.771, 103.174
-31.883, -601.664, 18.843, 103.207
-31.638, -602.244, 18.916, 103.240
-31.390, -602.825, 18.989, 103.273
-31.136, -603.407, 19.063, 103.306
-30.878, -603.990, 19.137, 103.339
-30.616, -604.573, 19.212, 103.372
-30.349, -605.158, 19.288, 103.405
-30.078, -605.743, 19.364, 103.438
-29.802, -606.328, 19.440, 103.471
-29.522, -606.914, 19.516, 103.504
-29.237, -607.501, 19.593, 103.537
-28.948, -608.089, 19.670, 103.570
-28.654, -608.677, 19.747, 103.603
-28.356, -609.266, 19.824, 103.636
-28.053, -609.856, 19.902, 103.669
-27.746, -610.446, 19.979, 103.702
-27.435, -611.036, 20.057, 103.735
-27.119, -611.628, 20.135, 103.768
-26.798, -612.219, 20.212, 103.801
-26.473, -612.812, 20.290, 103.834
-26.144, -613.405, 20.368, 103.867
-25.810, -613.998, 20.446, 103.900
-25.471, -614.591, 20.524, 103.933
-25.128, -615.186, 20.602, 103.966
-24.781, -615.780, 20.680, 103.999
-24.429, -616.375, 20.757, 104.032
-24.072, -616.970, 20.835, 104.065
-23.711, -617.565, 20.913, 104.098
-23.346, -618.161, 20.990, 104.131
-22.976, -618.757, 21.068, 104.164
-22.601, -619.354, 21.145, 104.197
-22.222, -619.950, 21.222, 104.230
-21.839, -620.547, 21.299, 104.263
-21.451, -621.143, 21.376, 104.296
-21.058, -621.740, 21.453, 104.329
-20.661, -622.337, 21.530, 104.362
-20.259, -622.934, 21.607, 104.395
-19.853, -623.531, 21.683, 104.428
-19.442, -624.128, 21.759, 104.461
-19.027, -624.725, 21.835, 104.494
-18.607, -625.321, 21.911, 104.527
-18.183, -625.918, 21.987, 104.560
-17.754, -626.515, 22.061, 104.593
-17.321, -627.111, 22.134, 104.626
-16.883, -627.707, 22.205, 104.659
-16.441, -628.302, 22.272, 104.692
-15.994, -628.897, 22.337, 104.725
-15.543, -629.491, 22.398, 104.758
-15.088, -630.085, 22.454, 104.791
-14.629, -630.677, 22.507, 104.824
-14.165, -631.268, 22.554, 104.857
-13.698, -631.858, 22.596, 104.890
-13.227, -632.447, 22.634, 104.923
-12.752, -633.034, 22.666, 104.956
-12.274, -633.619, 22.692, 104.989
-11.792, -634.202, 22.713, 105.022
-11.306, -634.783, 22.729, 105.055
-10.818, -635.362, 22.739, 105.088
-10.326, -635.938, 22.745, 105.121
-9.831, -636.512, 22.745, 105.154
-9.334, -637.083, 22.741, 105.187
-8.833, -637.651, 22.732, 105.220
-8.330, -638.217, 22.719, 105.253
-7.824, -638.779, 22.703, 105.286
-7.315, -639.338, 22.683, 105.319
-6.804, -639.894, 22.661, 105.352
-6.291, -640.447, 22.636, 105.385
-5.776, -640.996, 22.609, 105.418
-5.258, -641.542, 22.580, 105.451
-4.738, -642.085, 22.550, 105.484
-4.215, -642.624, 22.520, 105.517
-3.691, -643.160, 22.489, 105.550
-3.165, -643.692, 22.457, 105.583
-2.636, -644.221, 22.426, 105.616
-2.106, -644.746, 22.396, 105.649
-1.574, -645.268, 22.366, 105.682
-1.039, -645.786, 22.337, 105.715
-0.503, -646.301, 22.310, 105.748
0.036, -646.813, 22.284, 105.781
0.576, -647.322, 22.260, 105.814
1.118, -647.827, 22.238, 105.847
1.663, -648.329, 22.217, 105.880
2.209, -648.829, 22.199, 105.913
2.757, -649.325, 22.182, 105.946
3.307, -649.818, 22.168, 105.979
3.860, -650.308, 22.156, 106.012
4.414, -650.796, 22.147, 106.045
4.971, -651.281, 22.139, 106.078
5.529, -651.763, 22.133, 106.111
6.090, -652.242, 22.130, 106.144
6.652, -652.719, 22.128, 106.177
7.217, -653.194, 22.128, 106.210
7.784, -653.666, 22.129, 106.243
8.353, -654.135, 22.132, 106.276
8.924, -654.603, 22.137, 106.309
9.498, -655.068, 22.143, 106.342
10.073, -655.530, 22.150, 106.375
10.650, -655.990, 22.157, 106.408
11.230, -656.449, 22.166, 106.441
11.812, -656.905, 22.175, 106.474
12.396, -657.358, 22.185, 106.507
12.982, -657.810, 22.195, 106.540
13.570, -658.259, 22.205, 106.573
14.160, -658.706, 22.216, 106.606
14.752, -659.152, 22.226, 106.639
15.346, -659.594, 22.237, 106.672
15.942, -660.035, 22.247, 106.705
16.541, -660.474, 22.256, 106.738
17.141, -660.910, 22.266, 106.771
17.743, -661.345, 22.275, 106.804
18.347, -661.777, 22.283, 106.837
18.953, -662.206, 22.290, 106.870
19.561, -662.634, 22.297, 106.903
20.170, -663.059, 22.304, 106.936
20.782, -663.482, 22.309, 106.969
21.395, -663.903, 22.314, 107.002
22.010, -664.321, 22.318, 107.035
22.627, -664.737, 22.321, 107.068
23.245, -665.151, 22.324, 107.101
23.865, -665.562, 22.326, 107.134
24.487, -665.971, 22.327, 107.167
25.110, -666.377, 22.327, 107.200
25.735, -666.781, 22.327, 107.233
26.362, -667.182, 22.326, 107.266
26.990, -667.581, 22.324, 107.299
27.620, -667.977, 22.322, 107.332
28.251, -668.371, 22.319, 107.365
28.884, -668.762, 22.316, 107.398
29.518, -669.150, 22.313, 107.431
30.154, -669.536, 22.309, 107.464
30.791, -669.919, 22.306, 107.497
31.430, -670.299, 22.301, 107.530
32.070, -670.677, 22.297, 107.563
32.711, -671.052, 22.293, 107.596
33.354, -671.424, 22.288, 107.629
33.998, -671.793, 22.284, 107.662
34.644, -672.160, 22.280, 107.695
35.291, -672.523, 22.275, 107.728
35.940, -672.884, 22.271, 107.761
36.590, -673.243, 22.267, 107.794
37.241, -673.598, 22.263, 107.827
37.894, -673.950, 22.259, 107.860
38.548, -674.300, 22.256, 107.893
39.204, -674.647, 22.253, 107.926
39.861, -674.991, 22.250, 107.959
40.519, -675.332, 22.247, 107.992
41.179, -675.670, 22.245, 108.025
41.840, -676.006, 22.242, 108.058
42.503, -676.338, 22.241, 108.091
43.167, -676.667, 22.239, 108.124
43.832, -676.994, 22.238, 108.157
44.499, -677.317, 22.237, 108.190
45.167, -677.638, 22.236, 108.223
45.837, -677.955, 22.235, 108.256
46.508, -678.270, 22.235, 108.289
47.180, -678.582, 22.235, 108.322
47.854, -678.890, 22.235, 108.355
48.529, -679.196, 22.235, 108.388
49.206, -679.498, 22.236, 108.421
49.884, -679.797, 22.237, 108.454
50.563, -680.094, 22.237, 108.487
51.244, -680.387, 22.238, 108.520
51.926, -680.677, 22.239, 108.553
52.610, -680.964, 22.240, 108.586
53.294, -681.248, 22.241, 108.619
53.981, -681.528, 22.242, 108.652
54.668, -681.805, 22.243, 108.685
55.357, -682.080, 22.244, 108.718
56.047, -682.351, 22.246, 108.751
56.739, -682.618, 22.247, 108.784
57.431, -682.883, 22.248, 108.817
58.125, -683.144, 22.249, 108.850
58.821, -683.401, 22.250, 108.883
59.517, -683.656, 22.250, 108.916
60.215, -683.907, 22.251, 108.949
60.914, -684.154, 22.252, 108.982
61.614, -684.398, 22.252, 109.015
62.316, -684.639, 22.253, 109.048
63.019, -684.876, 22.253, 109.081
63.722, -685.110, 22.253, 109.114
64.428, -685.340, 22.254, 109.147
65.134, -685.567, 22.254, 109.180
65.841, -685.790, 22.254, 109.213
66.549, -686.010, 22.253, 109.246
67.259, -686.225, 22.253, 109.279
67.970, -686.438, 22.253, 109.312
68.681, -686.646, 22.252, 109.345
69.394, -686.851, 22.252, 109.378
70.108, -687.052, 22.251, 109.411
70.823, -687.249, 22.251, 109.444
71.539, -687.442, 22.250, 109.477
72.256, -687.632, 22.249, 109.510
72.974, -687.818, 22.249, 109.543
73.692, -688.000, 22.248, 109.576
74.412, -688.177, 22.247, 109.609
75.133, -688.351, 22.246, 109.642
75.854, -688.521, 22.245, 109.675
76.577, -688.687, 22.244, 109.708
77.300, -688.849, 22.243, 109.741
78.025, -689.007, 22.243, 109.774
78.750, -689.160, 22.242, 109.807
79.476, -689.310, 22.241, 109.840
80.203, -689.455, 22.240, 109.873
80.930, -689.596, 22.239, 109.906
81.659, -689.733, 22.238, 109.939
82.388, -689.866, 22.237, 109.972
83.118, -689.994, 22.237, 110.005
83.848, -690.118, 22.236, 110.038
84.580, -690.237, 22.235, 110.071
85.312, -690.353, 22.234, 110.104
86.044, -690.463, 22.234, 110.137
86.778, -690.569, 22.233, 110.170
87.512, -690.671, 22.233, 110.203
88.246, -690.768, 22.232, 110.236
88.981, -690.860, 22.231, 110.269
89.717, -690.948, 22.231, 110.302
90.453, -691.031, 22.229, 110.335
91.190, -691.109, 22.226, 110.368
91.927, -691.183, 22.222, 110.401
92.664, -691.252, 22.216, 110.434
93.401, -691.316, 22.208, 110.467
94.139, -691.375, 22.198, 110.500
94.876, -691.429, 22.186, 110.533
95.613, -691.478, 22.172, 110.566
96.351, -691.522, 22.156, 110.599
97.087, -691.561, 22.137, 110.632
97.824, -691.595, 22.115, 110.665
98.559, -691.624, 22.092, 110.698
99.294, -691.648, 22.066, 110.731
100.029, -691.667, 22.037, 110.764
100.762, -691.681, 22.007, 110.797
101.494, -691.690, 21.974, 110.830
102.226, -691.694, 21.940, 110.863
102.956, -691.693, 21.904, 110.896
103.684, -691.686, 21.867, 110.929
104.412, -691.674, 21.830, 110.962
105.138, -691.658, 21.795, 110.995
105.863, -691.636, 21.763, 111.028
106.587, -691.609, 21.736, 111.061
107.310, -691.578, 21.713, 111.094
108.033, -691.541, 21.695, 111.127
108.754, -691.499, 21.683, 111.160
109.475, -691.452, 21.677, 111.193
110.196, -691.400, 21.675, 111.226
110.916, -691.343, 21.678, 111.259
111.636, -691.281, 21.685, 111.292
112.356, -691.214, 21.696, 111.325
113.076, -691.142, 21.711, 111.358
113.797, -691.065, 21.729, 111.391
114.517, -690.984, 21.750, 111.424
115.237, -690.897, 21.775, 111.457
115.958, -690.806, 21.802, 111.490
116.680, -690.710, 21.832, 111.523
117.401, -690.609, 21.865, 111.556
118.123, -690.503, 21.899, 111.589
118.846, -690.393, 21.935, 111.622
119.569, -690.277, 21.971, 111.655
120.292, -690.158, 22.009, 111.688
121.016, -690.033, 22.046, 111.721
121.741, -689.904, 22.083, 111.754
122.465, -689.770, 22.120, 111.787
123.190, -689.631, 22.156, 111.820
123.916, -689.488, 22.191, 111.853
124.641, -689.341, 22.224, 111.886
125.367, -689.188, 22.256, 111.919
126.093, -689.032, 22.286, 111.952
126.818, -688.870, 22.313, 111.985
127.544, -688.704, 22.339, 112.018
128.269, -688.534, 22.362, 112.051
128.994, -688.360, 22.382, 112.084
129.719, -688.181, 22.400, 112.117
130.443, -687.997, 22.416, 112.150
131.166, -687.809, 22.428, 112.183
131.888, -687.617, 22.438, 112.216
132.610, -687.421, 22.446, 112.249
133.331, -687.220, 22.451, 112.282
134.050, -687.016, 22.454, 112.315
134.769, -686.807, 22.454, 112.348
135.486, -686.593, 22.452, 112.381
136.202, -686.376, 22.448, 112.414
136.916, -686.155, 22.443, 112.447
137.629, -685.930, 22.435, 112.480
138.340, -685.700, 22.426, 112.513
139.050, -685.467, 22.416, 112.546
139.758, -685.230, 22.404, 112.579
140.464, -684.989, 22.392, 112.612
141.168, -684.744, 22.379, 112.645
141.871, -684.496, 22.365, 112.678
142.572, -684.244, 22.350, 112.711
143.271, -683.987, 22.336, 112.744
143.968, -683.728, 22.322, 112.777
144.663, -683.464, 22.307, 112.810
145.357, -683.198, 22.293, 112.843
146.048, -682.927, 22.279, 112.876
146.738, -682.653, 22.266, 112.909
147.426, -682.376, 22.253, 112.942
148.112, -682.095, 22.241, 112.975
148.796, -681.811, 22.230, 113.008
149.479, -681.523, 22.220, 113.041
150.160, -681.232, 22.211, 113.074
150.839, -680.938, 22.202, 113.107
151.516, -680.641, 22.195, 113.140
152.192, -680.340, 22.189, 113.173
152.866, -680.036, 22.183, 113.206
153.539, -679.729, 22.179, 113.239
154.210, -679.419, 22.175, 113.272
154.879, -679.106, 22.173, 113.305
155.547, -678.791, 22.171, 113.338
156.214, -678.472, 22.171, 113.371
156.879, -678.150, 22.171, 113.404
157.543, -677.825, 22.172, 113.437
158.205, -677.497, 22.173, 113.470
158.866, -677.167, 22.176, 113.503
159.526, -676.834, 22.179, 113.536
160.185, -676.498, 22.182, 113.569
160.842, -676.159, 22.186, 113.602
161.499, -675.818, 22.190, 113.635
162.154, -675.474, 22.195, 113.668
162.807, -675.128, 22.200, 113.701
163.460, -674.779, 22.205, 113.734
164.112, -674.428, 22.210, 113.767
164.762, -674.074, 22.215, 113.800
165.411, -673.718, 22.220, 113.833
166.060, -673.359, 22.225, 113.866
166.707, -672.998, 22.230, 113.899
167.353, -672.635, 22.234, 113.932
167.998, -672.270, 22.239, 113.965
168.642, -671.903, 22.243, 113.998
169.284, -671.533, 22.247, 114.031
169.926, -671.162, 22.251, 114.064
170.567, -670.788, 22.254, 114.097
171.207, -670.412, 22.257, 114.130
171.845, -670.035, 22.260, 114.163
172.483, -669.655, 22.262, 114.196
173.119, -669.274, 22.264, 114.229
173.755, -668.890, 22.266, 114.262
174.389, -668.505, 22.267, 114.295
175.023, -668.119, 22.268, 114.328
175.655, -667.730, 22.268, 114.361
176.287, -667.340, 22.269, 114.394
176.917, -666.948, 22.268, 114.427
177.546, -666.555, 22.268, 114.460
178.175, -666.160, 22.267, 114.493
178.802, -665.763, 22.266, 114.526
179.429, -665.366, 22.265, 114.559
180.054, -664.966, 22.264, 114.592
180.679, -664.565, 22.262, 114.625
181.302, -664.163, 22.260, 114.658
181.925, -663.760, 22.259, 114.691
182.546, -663.355, 22.257, 114.724
183.167, -662.949, 22.255, 114.757
183.787, -662.542, 22.253, 114.790
184.406, -662.133, 22.251, 114.823
185.024, -661.724, 22.248, 114.856
185.642, -661.313, 22.246, 114.889
186.258, -660.901, 22.244, 114.922
186.874, -660.488, 22.243, 114.955
187.489, -660.074, 22.241, 114.988
188.103, -659.659, 22.239, 115.021
188.717, -659.243, 22.237, 115.054
189.329, -658.826, 22.236, 115.087
189.941, -658.407, 22.234, 115.120
190.552, -657.988, 22.233, 115.153
191.163, -657.569, 22.232, 115.186
191.773, -657.148, 22.231, 115.219
192.382, -656.726, 22.230, 115.252
192.991, -656.304, 22.229, 115.285
193.599, -655.881, 22.228, 115.318
194.207, -655.457, 22.228, 115.351
194.814, -655.032, 22.227, 115.384
195.421, -654.607, 22.227, 115.417
196.027, -654.181, 22.227, 115.450
196.633, -653.754, 22.227, 115.483
197.238, -653.327, 22.227, 115.516
197.843, -652.898, 22.227, 115.549
198.447, -652.470, 22.228, 115.582
199.051, -652.041, 22.228, 115.615
199.654, -651.611, 22.228, 115.648
200.258, -651.181, 22.229, 115.681
200.861, -650.750, 22.229, 115.714
201.463, -650.319, 22.230, 115.747
202.065, -649.887, 22.230, 115.780
202.667, -649.455, 22.231, 115.813
203.269, -649.022, 22.231, 115.846
203.871, -648.590, 22.232, 115.879
204.472, -648.156, 22.232, 115.912
205.073, -647.723, 22.233, 115.945
